_id,ratio
1000141165,0.0625
1000141278,0.4375
1000141305,0.17647058823529413
1000141343,0.02857142857142857
1000141379,0.26126126126126126
1000141394,0.6619718309859155
1000141400,0.1864406779661017
1000141414,0.22
1000141430,0.3617021276595745
1000141448,0.09090909090909091
1000141496,0.2773722627737226
1000141755,0.4276729559748428
1000142015,0.14814814814814814
1000142042,0.06976744186046512
1000142137,0.5625
1000142600,0
1000142663,0.38235294117647056
1000142737,0.2653061224489796
1000142748,0.8333333333333334
1000143253,0.3
1000143355,0.13333333333333333
1000143390,0.2982456140350877
1000143456,0.3300970873786408
1000143477,0.26865671641791045
1000143487,0.12962962962962962
1000143514,0.48623853211009177
1000143645,0.358695652173913
1000143701,0.3333333333333333
1000143734,0.045454545454545456
1000143810,0.21951219512195122
1000143900,0.1282051282051282
1000144054,0.34285714285714286
1000144065,0.47058823529411764
1000144139,0.1625
1000144310,0.6666666666666666
1000144730,0.15384615384615385
1000144838,0.34
1000144879,0.08333333333333333
1000144935,0.1694915254237288
1000145127,0.05504587155963303
1000145361,0
1000145374,0.37209302325581395
1000145413,0.21428571428571427
1000145551,0.2711864406779661
1000145686,0.34615384615384615
1000145689,0.05454545454545454
1000145829,0.28
1000145843,0.06382978723404255
1000145851,0.08163265306122448
1000145861,0.627906976744186
1000145956,0
1000146095,0.1
1000146143,0.05
1000146163,0.22377622377622378
1000146181,0.27906976744186046
1000146230,0.1111111111111111
1000146270,0.18382352941176472
1000146344,0.3082706766917293
1000146495,0.07142857142857142
1000146525,0.045454545454545456
1000146757,0.010309278350515464
1000146808,0.512396694214876
1000146919,0.6428571428571429
1000146999,0.12727272727272726
1000147116,0.26
1000147206,0.6349206349206349
1000147235,0.23387096774193547
1000147289,0.2808988764044944
1000147395,0.13725490196078433
1000147410,0.10526315789473684
1000147437,0.20430107526881722
1000147496,0.29508196721311475
1000147513,0.2289156626506024
1000147704,0.09090909090909091
1000147767,0.24166666666666667
1000148333,0.09375
1000148803,0.125
1000148920,0.36
1000148954,0.2619047619047619
1000149063,0.16666666666666666
1000149177,0.5040650406504065
1000149354,0.11428571428571428
1000149461,0.1346153846153846
1000149490,0.2571428571428571
1000149491,0.06542056074766354
1000149609,0.03225806451612903
1000149643,0.5714285714285714
1000149676,0.1951219512195122
1000150000,0.047619047619047616
1000150180,0.1592920353982301
1000150504,0.12195121951219512
1000150614,0.21428571428571427
1000150655,0.11965811965811966
1000150711,0.32978723404255317
1000150738,0.2777777777777778
1000150755,0.31645569620253167
1000150801,0.3812154696132597
1000150818,0.3464566929133858
1000150904,0.10256410256410256
1000151381,0
1000151467,0.25510204081632654
1000151775,0.5094339622641509
1000151814,0.18478260869565216
1000151851,0.1
1000151913,0.058823529411764705
1000151956,0.037037037037037035
1000152436,0.2111111111111111
1000152512,0.37735849056603776
1000152534,0.4666666666666667
1000152613,0.3137254901960784
1000152615,0.06153846153846154
1000152620,0.12
1000152626,0.04878048780487805
1000152649,0.2857142857142857
1000152768,0.26136363636363635
1000152900,0.5227272727272727
1000152918,0.21100917431192662
1000152937,0.234375
1000153015,0.1509433962264151
1000153046,0.22784810126582278
1000153072,0.2028985507246377
1000153466,0.10975609756097561
1000153589,0.05
1000153619,0.25925925925925924
1000153802,0.08695652173913043
1000153846,0.3769230769230769
1000154024,0.1568627450980392
1000154076,0.28846153846153844
1000154115,0.3979591836734694
1000154203,0.4772727272727273
1000154267,0.38028169014084506
1000154393,0.05714285714285714
1000154518,0.2222222222222222
1000154551,0.2857142857142857
1000154566,0.05263157894736842
1000154575,0.07142857142857142
1000154629,0.12643678160919541
1000154696,0.48
1000154773,0.1590909090909091
1000154874,0.6862745098039216
1000154882,0.3058823529411765
1000154941,0.1694915254237288
1000155045,0.0970873786407767
1000155153,0.02702702702702703
1000155158,0.3488372093023256
1000155336,0.03225806451612903
1000155551,0.3411764705882353
1000155638,1
1000155648,0.17346938775510204
1000155740,0.2926829268292683
1000155833,0.44329896907216493
1000155948,0.3225806451612903
1000156020,0.06666666666666667
1000156067,0
1000156611,0.02127659574468085
1000156819,0.4117647058823529
1000156983,0.1891891891891892
1000157060,1.0149253731343284
1000157063,0.16129032258064516
1000157171,0.09090909090909091
1000157252,0.18309859154929578
1000157294,0.17567567567567569
1000157308,0.15517241379310345
1000157385,0.15
1000157429,0.17073170731707318
1000157446,0.47560975609756095
1000157452,0.15
1000157686,0.17699115044247787
1000157977,0.46153846153846156
1000158008,0.15384615384615385
1000158211,0.32867132867132864
1000158528,0.07692307692307693
1000158635,0.34210526315789475
1000158646,0.018867924528301886
1000158657,0.1553398058252427
1000158775,0.11688311688311688
1000159152,0.7647058823529411
1000159261,0.02857142857142857
1000159367,0.25
1000159458,0.3373493975903614
1000159602,0.336734693877551
1000159653,0.16279069767441862
1000159783,0.28125
1000159924,0.16666666666666666
1000160271,0.11956521739130435
1000160333,0.4625
1000160343,0.13043478260869565
1000160366,0.5568181818181818
1000160371,0.013513513513513514
1000160615,0.018018018018018018
1000160697,0.9791666666666666
1000160837,0.125
1000160879,0.037037037037037035
1000161300,0.05405405405405406
1000161491,0.6415094339622641
1000161842,0.4391891891891892
1000161917,0.06451612903225806
1000162037,0.1
1000162070,0.1987179487179487
1000162078,0.8846153846153846
1000162191,0.1111111111111111
1000162213,0.24324324324324326
1000162410,0.15294117647058825
1000162433,0.14457831325301204
1000162489,0.6222222222222222
1000162499,0.35135135135135137
1000162617,0.7727272727272727
1000162709,0.13970588235294118
1000163124,0.3277777777777778
1000163183,0.1875
1000163246,0.2
1000163391,0.1
1000163561,0.9629629629629629
1000163755,0.30357142857142855
1000163779,0.023255813953488372
1000164064,0.15789473684210525
1000164121,0.1693548387096774
1000164197,0.02857142857142857
1000164276,0.5454545454545454
1000164404,0.26
1000164413,0.25316455696202533
1000164425,0.345679012345679
1000164486,0.25
1000164751,0.04878048780487805
1000165052,1
1000165526,0.14285714285714285
1000165541,0.15384615384615385
1000165570,0.14814814814814814
1000165585,0.3546099290780142
1000165588,0.06896551724137931
1000165597,0.3924050632911392
1000165789,0.18421052631578946
1000165840,0.05
1000165993,0.2
1000166039,0.20224719101123595
1000166048,0.050505050505050504
1000166370,0.4444444444444444
1000166433,0.1015625
1000166551,0.25210084033613445
1000166556,0.2987012987012987
1000166560,0.36538461538461536
1000166583,0.3125
1000166589,0.05263157894736842
1000166813,0.24615384615384617
1000166855,0.06060606060606061
1000166904,0.10679611650485436
1000166978,0.9042553191489362
1000167069,0.25
1000167092,0.23577235772357724
1000167152,0.3949579831932773
1000167162,0.11224489795918367
1000167181,0.16793893129770993
1000167189,0.11851851851851852
1000167206,0.8157894736842105
1000167236,0.12903225806451613
1000167931,0.2878787878787879
1000167936,0.5833333333333334
1000167967,0.10638297872340426
1000167968,0.14285714285714285
1000168002,0.08823529411764706
1000168343,0.05263157894736842
1000168466,0.08064516129032258
1000168499,0.5095238095238095
1000168625,0.05263157894736842
1000168696,0.05660377358490566
1000168765,0.25
1000169176,0.13
1000169200,0.29347826086956524
1000169257,0.3333333333333333
1000169823,0.5204081632653061
1000170005,0.1782178217821782
1000170138,0.1111111111111111
1000170210,0.20270270270270271
1000170255,0.05555555555555555
1000170319,0.44029850746268656
1000170354,0.08
1000170532,0.22857142857142856
1000170535,0.47058823529411764
1000170549,0.2896551724137931
1000170581,0.4807692307692308
1000170753,0.15384615384615385
1000170791,0.15789473684210525
1000171078,0.5625
1000171228,0.14035087719298245
1000171260,0.2153846153846154
1000171320,0.5294117647058824
1000171433,0.28378378378378377
1000171484,0.18181818181818182
1000171511,0.17857142857142858
1000171513,0.32926829268292684
1000171515,0.1
1000171581,0.21481481481481482
1000171653,0.030303030303030304
1000171660,0.13861386138613863
1000171672,0.19047619047619047
1000171770,1.1411764705882352
1000171784,0.13274336283185842
1000171818,0.3333333333333333
1000172743,0.06153846153846154
1000172946,0.18543046357615894
1000172984,0.0851063829787234
1000173158,0.4909090909090909
1000173372,0.21428571428571427
1000173419,0.3728813559322034
1000173447,0.06818181818181818
1000173480,0.24
1000173777,0.6172839506172839
1000173830,0.75
1000173969,0.19230769230769232
1000174030,0.02564102564102564
1000174035,0.4
1000174449,0.36585365853658536
1000174464,0.4
1000174466,0.4791666666666667
1000174536,0.046511627906976744
1000174559,0.33043478260869563
1000174594,0
1000174599,0.3978494623655914
1000174646,0.1951219512195122
1000174678,0.6262626262626263
1000174871,0.5806451612903226
1000175313,0.1206896551724138
1000175975,0.1651376146788991
1000175999,0.20588235294117646
1000176078,0.0625
1000176079,0.4942528735632184
1000176147,0.078125
1000176242,0.34285714285714286
1000176255,0.18181818181818182
1000176288,0.13043478260869565
1000176320,0.6111111111111112
1000176347,0.3142857142857143
1000176384,0.43373493975903615
1000176561,0.037037037037037035
1000176745,0.11538461538461539
1000176763,0.04
1000176852,0.22784810126582278
1000176992,0.19298245614035087
1000177230,0.02857142857142857
1000177265,0.06060606060606061
1000177394,0.3684210526315789
1000177500,0.3584905660377358
1000177590,0.10714285714285714
1000177770,0.33620689655172414
1000178774,0.6363636363636364
1000178852,0.37857142857142856
1000179060,0
1000179134,0.22727272727272727
1000179157,0.23076923076923078
1000179178,0.04
1000179299,0.15625
1000179357,0.21428571428571427
1000179375,0.22033898305084745
1000179755,0.09859154929577464
1000179902,0.13953488372093023
1000179937,0.3116883116883117
1000180113,0.14893617021276595
1000180415,0.19402985074626866
1000180536,0.14893617021276595
1000180616,0.1794871794871795
1000180777,0.3516483516483517
1000181248,0.14285714285714285
1000181265,0.21621621621621623
1000181269,0.1
1000181319,0.24
1000181443,0.26666666666666666
1000181610,0.26495726495726496
1000181981,0.359375
1000182482,0.47183098591549294
1000182702,0.22972972972972974
1000182827,0.37037037037037035
1000183061,0.0945945945945946
1000183136,0.43010752688172044
1000183544,0.5288461538461539
1000183644,0.10714285714285714
1000183648,0.08955223880597014
1000183717,0.14285714285714285
1000183879,0.8469387755102041
1000184030,0.5238095238095238
1000184053,0.4166666666666667
1000184096,0.4105263157894737
1000184306,0.8235294117647058
1000184328,0.43243243243243246
1000184440,0.07017543859649122
1000184462,0.6461538461538462
1000184815,0.5
1000184875,0.04
1000185012,0.6285714285714286
1000185557,0.06976744186046512
1000185575,0.22641509433962265
1000185698,0.2
1000185748,0.1951219512195122
1000185759,0
1000185838,0.23958333333333334
1000185930,0.08196721311475409
1000185931,0.1566265060240964
1000185982,0.1875
1000186080,0.32558139534883723
1000186313,0.5648854961832062
1000186687,1.0526315789473684
1000186757,0.10810810810810811
1000186988,0.1
1000187249,0
1000187260,0.13580246913580246
1000187297,0.5057471264367817
1000187321,0.5714285714285714
1000187322,0.4756756756756757
1000187357,0.225
1000187498,0.08064516129032258
1000187598,0.08163265306122448
1000187633,0.14285714285714285
1000187805,0.2545454545454545
1000188019,0.13953488372093023
1000188050,0.6625
1000188211,0.1388888888888889
1000188257,0.22549019607843138
1000188561,0.0975609756097561
1000188563,0.2545454545454545
1000188732,0.034482758620689655
1000189061,0.1
1000189271,0.1111111111111111
1000189514,0.625
1000189697,0.4
1000189766,0.20408163265306123
1000189875,0.09876543209876543
1000189937,0.29411764705882354
1000189971,0.08
1000189995,0.14893617021276595
1000190018,0.17582417582417584
1000190067,0.23595505617977527
1000190128,0.4666666666666667
1000190207,0.2857142857142857
1000190213,0.16
1000190220,0.11764705882352941
1000190259,0.2268041237113402
1000190266,0.30612244897959184
1000190336,0.3055555555555556
1000190398,0.4117647058823529
1000190899,0.5952380952380952
1000190956,0.15748031496062992
1000191129,0.14285714285714285
1000191217,0.6194690265486725
1000191243,0.20270270270270271
1000191540,0.2
1000191555,0.09090909090909091
1000191601,0.18604651162790697
1000191660,0.6397058823529411
1000191662,0.5789473684210527
1000191675,0.38016528925619836
1000191744,0.4827586206896552
1000191921,0.10909090909090909
1000192052,0.2608695652173913
1000192088,0.6428571428571429
1000192225,0.09615384615384616
1000192303,0.125
1000192325,0.11965811965811966
1000192496,0.01694915254237288
1000192517,0.225
1000192709,0.2992125984251969
1000192889,0.6504065040650406
1000192896,0.17391304347826086
1000192994,0.42857142857142855
1000193006,0.3695652173913043
1000193019,0.20454545454545456
1000193039,0.17557251908396945
1000193041,0.06666666666666667
1000193050,0.10256410256410256
1000193105,0.20454545454545456
1000193405,0.44594594594594594
1000193637,0.4266666666666667
1000194022,0.6818181818181818
1000194158,0.16666666666666666
1000194170,0.0975609756097561
1000194214,0
1000194308,0.14583333333333334
1000194327,0.29
1000194402,0
1000194411,0.15
1000194522,0.3409090909090909
1000194678,0.09523809523809523
1000194810,0.3023255813953488
1000195172,0.25
1000195367,0.15384615384615385
1000195485,0.034482758620689655
1000195605,0.32
1000195696,0.125
1000195748,0.13513513513513514
1000195754,0.14492753623188406
1000195755,0.1
1000195912,0.13934426229508196
1000196225,0
1000196240,0.12751677852348994
1000196376,0.14473684210526316
1000196959,0.08333333333333333
1000197058,0.20588235294117646
1000197157,0.7333333333333333
1000197184,0.6153846153846154
1000197533,0.1125
1000197640,0.05263157894736842
1000197757,0.08196721311475409
1000197948,0.046511627906976744
1000197950,0.05405405405405406
1000198011,0.625
1000198190,0.5555555555555556
1000198366,0.43902439024390244
1000198458,0.272
1000198464,0.325
1000198516,0.11627906976744186
1000198556,0.15
1000199158,0.17391304347826086
1000199264,0.17333333333333334
1000199436,0.2564102564102564
1000199442,0.38571428571428573
1000199478,0.19230769230769232
1000199499,0.17647058823529413
1000199519,0.1
1000199578,0.10256410256410256
1000199590,0.04477611940298507
1000200302,0.08823529411764706
1000200440,1.2222222222222223
1000200450,0.25
1000200468,0.16326530612244897
1000200472,0.7547169811320755
1000200500,0.16
1000200946,0.11643835616438356
1000200969,0.3486238532110092
1000201205,0.2647058823529412
1000201278,1.2
1000201634,0.46853146853146854
1000201659,0.2248062015503876
1000201914,0.29545454545454547
1000202064,0.1836734693877551
1000202192,0.14634146341463414
1000202201,0.6144578313253012
1000202246,0.12
1000202269,0.10909090909090909
1000202275,0.20270270270270271
1000202343,0.20754716981132076
1000202406,0.38461538461538464
1000202438,0.47474747474747475
1000202505,0.28440366972477066
1000202519,0.24528301886792453
1000202561,0.21333333333333335
1000202707,0.3918918918918919
1000202747,0.1728395061728395
1000203012,0.1375
1000203144,0.18248175182481752
1000203335,0.04918032786885246
1000203341,0.3557692307692308
1000203370,0.12121212121212122
1000203432,0.30526315789473685
1000203587,0.06557377049180328
1000203589,0.03225806451612903
1000203692,0.3
1000203867,0.16216216216216217
1000204409,0.1523809523809524
1000204630,0.07692307692307693
1000204841,0.1
1000204874,0.272
1000204947,0.46875
1000204976,0.2
1000205086,0.38028169014084506
1000205094,0.3157894736842105
1000205097,0.0425531914893617
1000205663,0.40540540540540543
1000205671,0.09523809523809523
1000205766,0.88
1000206194,0.08771929824561403
1000206214,0.2571428571428571
1000206281,0.4027777777777778
1000206306,0.1895424836601307
1000206832,0.09090909090909091
1000207066,0.14285714285714285
1000207073,0.5536723163841808
1000207365,0
1000207421,0.4782608695652174
1000207460,0.5414364640883977
1000207491,0.08163265306122448
1000207499,0.6486486486486487
1000207518,0.1388888888888889
1000207528,0.16666666666666666
1000208235,0.15384615384615385
1000208350,0.27450980392156865
1000208795,0.03333333333333333
1000208811,0.19480519480519481
1000209001,0.3273809523809524
1000209002,0.1452991452991453
1000209008,0.6
1000209068,0.32298136645962733
1000209290,0.13978494623655913
1000209366,0.4433497536945813
1000209822,0.23076923076923078
1000209867,0.2413793103448276
1000210553,0.07894736842105263
1000210561,0.19148936170212766
1000210587,0
1000210824,0.6
1000210878,0.014492753623188406
1000210900,0.1
1000210938,0.2717391304347826
1000210987,0.09090909090909091
1000211022,1
1000211028,0.30612244897959184
1000211097,0.75
1000211106,0.16883116883116883
1000211136,0.42857142857142855
1000211142,0.6476190476190476
1000211257,0.38636363636363635
1000211514,0.23255813953488372
1000211584,0.17692307692307693
1000211673,0.14705882352941177
1000211692,0.0967741935483871
1000211835,0.08333333333333333
1000211983,0.09523809523809523
1000212084,0.2978723404255319
1000212087,0.04
1000212104,0.17857142857142858
1000212232,0.4357142857142857
1000212233,0.02857142857142857
1000212263,0.1896551724137931
1000212264,0.474025974025974
1000212351,0.43902439024390244
1000212592,0.3333333333333333
1000212651,1.3333333333333333
1000213004,0.15841584158415842
1000213085,0.14705882352941177
1000213389,0.47761194029850745
1000213390,0.036585365853658534
1000213459,0.12612612612612611
1000214269,0.28448275862068967
1000214365,0.058823529411764705
1000214385,0.4411764705882353
1000214838,0.25
1000214901,0.21818181818181817
1000214966,0.0945945945945946
1000215044,0.0847457627118644
1000215050,0.14285714285714285
1000215080,0.10909090909090909
1000215132,0.05172413793103448
1000215168,0.14285714285714285
1000215293,0.15625
1000215350,0.2833333333333333
1000216033,0.13636363636363635
1000216146,0.1388888888888889
1000216259,0.21428571428571427
1000216325,0.3387096774193548
1000216348,0.28488372093023256
1000216356,0.21052631578947367
1000216365,0.2653061224489796
1000216401,0.18181818181818182
1000216509,0.2857142857142857
1000217027,0.10810810810810811
1000217148,0.6571428571428571
1000217191,0.3076923076923077
1000217206,0.045454545454545456
1000217217,0.15873015873015872
1000217352,0.10256410256410256
1000217624,0.11864406779661017
1000217666,0.21428571428571427
1000217672,0.2
1000217750,0.06451612903225806
1000217793,0.034482758620689655
1000217971,0.09523809523809523
1000218021,0.14942528735632185
1000218063,0.20253164556962025
1000218328,0.5217391304347826
1000218506,0.03225806451612903
1000218622,0.22580645161290322
1000218651,0.29508196721311475
1000218666,0.20512820512820512
1000218857,0.23015873015873015
1000219610,0.5588235294117647
1000219698,0.6338028169014085
1000219871,0.05
1000219889,0.6015625
1000219894,0
1000219922,0.1564625850340136
1000219958,0.37209302325581395
1000219961,0
1000219998,0.33532934131736525
1000220029,0.1111111111111111
1000220035,0.09401709401709402
1000220264,0.28205128205128205
1000220279,0.3333333333333333
1000220518,0.26666666666666666
1000220543,0.17391304347826086
1000220667,0.4342105263157895
1000220780,0.08620689655172414
1000220828,0.5161290322580645
1000220842,0
1000221067,0.32786885245901637
1000221242,0.358695652173913
1000221293,0.3157894736842105
1000221319,0.5
1000221320,0.2916666666666667
1000221326,0.047619047619047616
1000221332,0.14545454545454545
1000221380,0.18518518518518517
1000221389,0.6956521739130435
1000221435,0.22340425531914893
1000221438,0.13114754098360656
1000221450,0.13636363636363635
1000221470,0.13761467889908258
1000221517,0.8133333333333334
1000221565,0.2912621359223301
1000221587,0.13043478260869565
1000221616,0.17307692307692307
1000221633,0.023255813953488372
1000221784,0.13333333333333333
1000222156,0.10204081632653061
1000222162,0.08695652173913043
1000222280,0.3488372093023256
1000222298,0.21487603305785125
1000222403,0.2777777777777778
1000222454,0.2824858757062147
1000222553,0.15
1000222728,0.2857142857142857
1000222730,0.3870967741935484
1000222758,0.10638297872340426
1000222912,0.0967741935483871
1000222968,0.03225806451612903
1000223185,0.34375
1000223201,0.2265625
1000223222,0.44086021505376344
1000223229,0.15151515151515152
1000223602,0.23255813953488372
1000223608,0.273972602739726
1000223620,0.23595505617977527
1000223685,0.11428571428571428
1000223734,0.21568627450980393
1000223810,0.6
1000223850,0.11711711711711711
1000223948,0.7525773195876289
1000224398,0.4827586206896552
1000224984,0.09803921568627451
1000224995,0.26666666666666666
1000225012,0.08333333333333333
1000225157,0.075
1000225178,0.3277310924369748
1000225261,0.1836734693877551
1000225280,0.06666666666666667
1000225322,0.23684210526315788
1000225335,0.5609756097560976
1000225520,0.7011494252873564
1000225525,0.07092198581560284
1000225611,0.17647058823529413
1000225695,0.2755905511811024
1000225979,0.07692307692307693
1000226126,0.3157894736842105
1000226261,0.12698412698412698
1000226332,0.078125
1000226347,0.12643678160919541
1000226512,0.04
1000226573,0.24761904761904763
1000226650,0.05555555555555555
1000226817,0.2727272727272727
1000227263,0.4965986394557823
1000227348,0.36538461538461536
1000227490,0.5241379310344828
1000227502,0.28187919463087246
1000227575,0.26666666666666666
1000228379,0.0759493670886076
1000228583,0.1643835616438356
1000228736,0.2903225806451613
1000228742,0.18181818181818182
1000228920,0.21768707482993196
1000228923,0.11764705882352941
1000228924,0.20168067226890757
1000228937,0.06976744186046512
1000228958,0.08333333333333333
1000229254,0.1111111111111111
1000229271,0.2
1000229423,0.2916666666666667
1000229456,0.07692307692307693
1000229506,0.17647058823529413
1000229515,0.06451612903225806
1000229690,0.04225352112676056
1000229925,0.08333333333333333
1000230029,0.40476190476190477
1000230078,0.3825503355704698
1000230126,0.16
1000230186,0.14285714285714285
1000230281,0.20833333333333334
1000230542,0.30625
1000230601,0.2818181818181818
1000230839,0.15384615384615385
1000230892,0.1625
1000231043,0.59
1000231102,0.21052631578947367
1000231154,0.32
1000231263,0.12121212121212122
1000231276,0.3
1000231286,0.425
1000231390,0.2222222222222222
1000231879,0.42857142857142855
1000232036,0.14634146341463414
1000232129,0.1
1000232154,1.0571428571428572
1000232176,0.1111111111111111
1000232255,0.05042016806722689
1000232553,0.38372093023255816
1000232568,0.07692307692307693
1000233035,0.6277372262773723
1000233061,0.13559322033898305
1000233249,0.16901408450704225
1000233501,0.19318181818181818
1000233612,0.10526315789473684
1000233654,0.12903225806451613
1000233659,0.15384615384615385
1000233667,0.47107438016528924
1000233745,0.3465346534653465
1000233907,0.03225806451612903
1000234337,0.12244897959183673
1000234346,0.16
1000234433,0.0625
1000234459,0.25
1000234479,0.10294117647058823
1000234537,0.43915343915343913
1000234553,0.13333333333333333
1000234861,0.07894736842105263
1000234911,0.23809523809523808
1000235152,0.29357798165137616
1000235179,0.35714285714285715
1000235180,0.12408759124087591
1000235233,0.024390243902439025
1000235242,0.43157894736842106
1000235337,0.35714285714285715
1000235361,0.26666666666666666
1000235373,0.22916666666666666
1000236037,0.6779661016949152
1000236038,0.4523809523809524
1000236410,0.728
1000236707,0.41358024691358025
1000236839,0.047619047619047616
1000236978,0.6509433962264151
1000237013,0.547945205479452
1000237147,0.25
1000237610,0.41228070175438597
1000237675,0.10638297872340426
1000237778,0.32038834951456313
1000237865,0.20454545454545456
1000238649,0.34408602150537637
1000238692,0.38333333333333336
1000238816,0.058823529411764705
1000238970,0.15
1000238994,0.6923076923076923
1000239034,0.0782608695652174
1000239042,0.37142857142857144
1000239126,0.2524271844660194
1000239161,0.09482758620689655
1000239189,0.0851063829787234
1000239324,0.17142857142857143
1000239394,0.06896551724137931
1000239589,0.13636363636363635
1000239604,0.36666666666666664
1000239907,0.08163265306122448
1000240167,0.0967741935483871
1000240622,0.22988505747126436
1000240732,0.19090909090909092
1000240937,0.1349206349206349
1000241056,0.32558139534883723
1000241228,0.0967741935483871
1000241295,0.4375
1000241305,0.3611111111111111
1000241337,0.6097560975609756
1000241376,0.21333333333333335
1000241474,0.08928571428571429
1000241761,0.109375
1000241915,0.06862745098039216
1000242076,0.1927710843373494
1000242117,0.08333333333333333
1000242234,0.3302752293577982
1000242407,0.32142857142857145
1000242602,0.13333333333333333
1000242633,0.21978021978021978
1000242822,0.40540540540540543
1000242981,0.6701030927835051
1000243044,0.6190476190476191
1000243144,0.17857142857142858
1000243248,0.4074074074074074
1000243598,0.7934782608695652
1000243692,0.07692307692307693
1000243823,0.20930232558139536
1000243871,0.27419354838709675
1000244157,0.5714285714285714
1000244893,0.8444444444444444
1000245074,0.02040816326530612
1000245277,0.35384615384615387
1000245454,0.10204081632653061
1000245511,0.22340425531914893
1000245767,0.22764227642276422
1000245789,0.2222222222222222
1000245796,0.03389830508474576
1000246026,0.5892857142857143
1000246037,0.25925925925925924
1000246053,0.5405405405405406
1000246300,0.025
1000246881,0.25
1000247118,0.11627906976744186
1000247196,0.041666666666666664
1000247265,0.5533980582524272
1000247321,0.5737704918032787
1000247410,0.5714285714285714
1000247412,0.09090909090909091
1000247484,0.1595744680851064
1000247655,0.5
1000248032,0.46524064171123
1000248300,0.2702702702702703
1000248321,0.8648648648648649
1000248322,0.05555555555555555
1000248325,0.1016949152542373
1000248348,0.5882352941176471
1000248361,0.11764705882352941
1000248377,0.375
1000248434,0.17073170731707318
1000248525,0.3046875
1000249044,0.16666666666666666
1000249048,0.18055555555555555
1000249227,0.4368932038834951
1000249383,0.04
1000249392,0.6243386243386243
1000249421,0.04477611940298507
1000249463,0.18
1000249622,0.25157232704402516
1000249643,0.288135593220339
1000249708,0.34615384615384615
1000249741,0.3076923076923077
1000249857,0.3088235294117647
1000250328,0.20491803278688525
1000250412,0.20833333333333334
1000250680,0.2571428571428571
1000250686,0.45517241379310347
1000250735,0.125
1000251077,0.25
1000251531,0.22950819672131148
1000251902,0.25757575757575757
1000252178,0.2463768115942029
1000252220,0.07317073170731707
1000252306,0.12571428571428572
1000252341,0.4473684210526316
1000252588,0.017857142857142856
1000252664,0.24731182795698925
1000252740,0.3629032258064516
1000252817,0.14583333333333334
1000252850,0.18181818181818182
1000252859,0.4074074074074074
1000252865,0.6369426751592356
1000252895,0.32
1000253067,0.16666666666666666
1000253126,0.30952380952380953
1000253136,0.14545454545454545
1000253157,0.057971014492753624
1000253225,0.10526315789473684
1000253465,0.25
1000253486,0.2727272727272727
1000253544,0.17777777777777778
1000253802,0.25735294117647056
1000254096,0.05263157894736842
1000254162,0.2
1000254340,0.13559322033898305
1000254498,0.0196078431372549
1000254501,0.2518518518518518
1000254504,0.38235294117647056
1000254526,0.28888888888888886
1000254642,0.2222222222222222
1000254758,0.24050632911392406
1000254866,0.16393442622950818
1000254993,0.07407407407407407
1000255103,0.8571428571428571
1000255434,0.1044776119402985
1000255436,0.1388888888888889
1000255497,0.0625
1000255552,0.15714285714285714
1000256180,1.2195121951219512
1000256906,0.13978494623655913
1000257015,0.3670886075949367
1000257101,0.9859154929577465
1000257292,0.061224489795918366
1000257560,0.18181818181818182
1000257677,0.1919191919191919
1000257768,0.17647058823529413
1000258014,0.25
1000258143,0
1000258164,0.38095238095238093
1000258595,0.13636363636363635
1000258682,0.2677165354330709
1000258728,0.44144144144144143
1000258778,0.13186813186813187
1000258782,0.32894736842105265
1000258785,0.14035087719298245
1000258916,0.05
1000258968,0.29069767441860467
1000258983,0.0967741935483871
1000259028,0.125
1000259122,0.14615384615384616
1000259156,0.2
1000259170,0.3953488372093023
1000259233,0.15555555555555556
1000259709,0.29411764705882354
1000259775,0.38095238095238093
1000259821,0.05660377358490566
1000259881,0.23684210526315788
1000260073,0.38028169014084506
1000260155,0.0625
1000260320,0.8378378378378378
1000260377,0.07792207792207792
1000260407,0.11363636363636363
1000260485,0.2710843373493976
1000260661,0
1000260680,0.16279069767441862
1000260804,0.84
1000261208,0.0449438202247191
1000261404,0.1781609195402299
1000261724,0.25773195876288657
1000261804,0.26804123711340205
1000261926,0.08695652173913043
1000261957,0.03333333333333333
1000261979,0.1694915254237288
1000262023,0.3380281690140845
1000262077,0.10714285714285714
1000262210,0.32710280373831774
1000262318,0.36764705882352944
1000262348,0.2235294117647059
1000262372,0.2786885245901639
1000262435,0.43333333333333335
1000262455,1.457142857142857
1000262531,0.2647058823529412
1000262536,0.32142857142857145
1000262637,0.625
1000262673,0.65625
1000262709,0.18309859154929578
1000262824,0.13953488372093023
1000262838,0.018518518518518517
1000262927,0.1111111111111111
1000262984,0.5833333333333334
1000263031,0.4807692307692308
1000263051,0.34615384615384615
1000263062,0.23275862068965517
1000263116,0.041666666666666664
1000263121,0.16666666666666666
1000263176,0.9714285714285714
1000263619,0.12389380530973451
1000263663,0.10738255033557047
1000263792,0.13114754098360656
1000263986,0.34545454545454546
1000264039,0.33783783783783783
1000264088,0.391304347826087
1000264112,0.2847682119205298
1000264217,0.7058823529411765
1000264236,0.25
1000264255,0.1595744680851064
1000264350,0.07692307692307693
1000264381,0.3333333333333333
1000264410,0.45528455284552843
1000264416,0.1891891891891892
1000264458,0.04081632653061224
1000264506,0.06666666666666667
1000264524,0.6111111111111112
1000264602,0.14
1000264603,0.17006802721088435
1000264604,0.0625
1000264724,0.3707865168539326
