Player ID,Win Rate
1004906982,0.6274000000000001
1004907018,0.5065
1004907225,0.4371
1004907495,0.5839
1004907793,0.4874
1004908237,0.4217
1004908660,0.5957
1004909297,0.4548
1004909574,0.4404
1004909878,0.47369999999999995
1004910133,0.5274
1004910599,0.5166
1004910758,0.5046
1004910798,0.4598
1004911008,0.5162
1004911027,0.4763
1004911164,0.5201
1004911187,0.52
1004912279,0.5715
1004912733,0.5367999999999999
1004912995,0.4765
1004913212,0.5105
1004913393,0.5390999999999999
1004913666,0.5109
1004913816,0.46090000000000003
1004914389,0.4894
1004914426,0.5162
1004914500,0.5295000000000001
1004914519,0.474
1004914579,0.5085999999999999
1004914627,0.5719
1004914777,0.4941
1004914980,0.4257
1004915365,0.516
1004915480,0.47700000000000004
1004917092,0.5099
1004918209,0.49340000000000006
1004918273,0.46340000000000003
1004918541,0.5357999999999999
1004918730,0.48969999999999997
1004918821,0.5334
1004919000,0.44439999999999996
1004919089,0.4882
1004919720,0.5201
1004919777,0.5827
1004919851,0.507
1004920151,0.5558
1004920324,0.48369999999999996
1004920528,0.4814
1004920972,0.47259999999999996
1004921027,0.4214
1004921092,0.4617
1004921705,0.4976
1004922283,0.5084000000000001
1004922575,0.49229999999999996
1004922581,0.5545
1004922604,0.4547
1004922876,0.5379
1004923093,0.5282
1004923482,0.562
1004923522,0.4532
1004923855,0.5216
1004923962,0.5548
1004924004,0.5377000000000001
1004924199,0.5468999999999999
1004924378,0.4825
1004924401,0.5406
1004924803,0.4532
1004924842,0.48460000000000003
1004924937,0.5179
1004925218,0.5559000000000001
1004925412,0.42579999999999996
1004925688,0.5186999999999999
1004926071,0.5094
1004926239,0.5529
1004926513,0.5352
1004926893,0.4241
1004927475,0.48840000000000006
1004927619,0.4685
1004927843,0.4949
1004928050,0.4878
1004929730,0.49810000000000004
1004930292,0.5322
1004930402,0.5127
1004930469,0.429
1004931740,0.4899
1004932309,0.5579999999999999
1004932585,0.5133
1004932792,0.47840000000000005
1004932886,0.499
1004933368,0.53
1004933740,0.5051
1004934047,0.5073
1004934491,0.5097
1004934623,0.4888
1004934760,0.5015
1004935095,0.5438000000000001
1004935329,0.46950000000000003
1004935792,0.5414
1004935888,0.526
1004936565,0.5452
1004936650,0.5007
1004936838,0.4557
1004936918,0.5616
1004937896,0.4391
1004938337,0.5008
1004938507,0.4368
1004938956,0.42590000000000006
1004939144,0.5215
1004939201,0.47859999999999997
1004939266,0.5136
1004939673,0.5542
1004940088,0.4901
1004940452,0.4707
1004940529,0.43829999999999997
1004940632,0.47590000000000005
1004941493,0.45899999999999996
1004941583,0.5251
1004941635,0.5096
1004942196,0.5335
1004942832,0.4324
1004943002,0.49420000000000003
1004943026,0.5422
1004943141,0.4485
1004943188,0.5693
1004943271,0.522
1004943350,0.5408
1004943495,0.5550999999999999
1004943617,0.4275
1004943803,0.5483
1004944631,0.5413
1004944959,0.5476
1004944989,0.4351
1004945185,0.7005
1004945622,0.4736
1004945627,0.539
1004945681,0.4368
1004945795,0.495
1004945813,0.4425
1004945816,0.5566
1004946652,0.5017
1004946702,0.48590000000000005
1004946716,0.5199
1004946797,0.5054
1004946878,0.4843
1004947472,0.5333
1004947562,0.501
1004948065,0.5437
1004948319,0.4875
1004948465,0.4768
1004948653,0.4813
1004948806,0.5649000000000001
1004948850,0.4023
1004949027,0.5477000000000001
1004949045,0.5938
1004949385,0.5550999999999999
1004949394,0.46049999999999996
1004949507,0.4802
1004949720,0.5227
1004949765,0.4946
1004949894,0.4915
1004950413,0.5613
1004950915,0.43729999999999997
1004951227,0.466
1004951257,0.5122
1004951802,0.5122
1004952111,0.4628
1004952241,0.4989
1004952337,0.6179
1004952550,0.539
1004952678,0.4275
1004952843,0.4648
1004953235,0.5443
1004953259,0.49329999999999996
1004953660,0.5038
1004953765,0.5431
1004953780,0.5458
1004954104,0.5214
1004954422,0.5549000000000001
1004954441,0.4083
1004954449,0.47009999999999996
1004954590,0.4882
1004955917,0.488
1004956003,0.4183
1004956583,0.5152
1004956909,0.5341
1004956963,0.4946
1004956998,0.5106
1004957101,0.5406
1004957284,0.6103000000000001
1004957557,0.4621
1004957625,0.5162
1004957695,0.4814
1004958321,0.4869
1004958531,0.5623
1004958762,0.5363
1004958776,0.4959
1004958843,0.49369999999999997
1004959168,0.5459
1004959874,0.4907
1004960126,0.4606
1004960917,0.4397
1004961212,0.5118
1004962180,0.461
1004962699,0.4867
1004962895,0.40149999999999997
1004962959,0.5578
1004963028,0.4805
1004963398,0.4824
1004963605,0.4963
1004963755,0.5343
1004963787,0.5114
1004963837,0.45380000000000004
1004964089,0.4459
1004964229,0.5238
1004964935,0.5475
1004965099,0.4825
1004965662,0.43829999999999997
1004966161,0.4625
1004966181,0.4987
1004966219,0.4241
1004966259,0.5147999999999999
1004966639,0.4893
1004966871,0.5364
1004967190,0.4403
1004967338,0.5043
1004967545,0.5468999999999999
1004968192,0.49090000000000006
1004968535,0.5236999999999999
1004968983,0.524
1004970172,0.5025
1004970395,0.5159
1004971223,0.46490000000000004
1004971317,0.4656
1004971640,0.5146999999999999
1004972614,0.4559
1004973029,0.5325
1004973322,0.527
1004973419,0.47369999999999995
1004973636,0.4894
1004973640,0.5094
1004973690,0.5493
1004975525,0.446
1004975532,0.5099
1004975910,0.5618
1004976064,0.3926
1004976210,0.524
1004976326,0.49520000000000003
1004976716,0.4255
1004976875,0.4932
1004976925,0.478
1004978281,0.5239
1004980353,0.4768
1004980417,0.5675
1004980543,0.6899
1004980558,0.5239
1004982213,0.5103
1004982432,0.5519
1004982793,0.4985
1004982947,0.46130000000000004
1004983103,0.6103000000000001
1004983549,0.49310000000000004
1004983630,0.5956
1004983929,0.4511
1004984439,0.5046
1004984681,0.46270000000000006
1004984999,0.5
1004985064,0.5775
1004985122,0.4354
1004985124,0.49570000000000003
1004985530,0.4721
1004986156,0.4763
1004986266,0.7582
1004986359,0.46049999999999996
1004986773,0.5329
1004986981,0.40759999999999996
1004987076,0.5227
1004987840,0.5483
1004989241,0.49200000000000005
1004989478,0.6184000000000001
1004989825,0.49060000000000004
1004989864,0.4278
1004990521,0.5524
1004990804,0.498
1004991049,0.5726
1004991158,0.4052
1004991383,0.4445
1004991476,0.5774
1004991695,0.5304
1004991755,0.4532
1004992254,0.5015999999999999
1004992476,0.6271
1004992685,0.48109999999999997
1004992804,0.4913
1004992811,0.494
1004993203,0.5218
1004993562,0.5091
1004993655,0.5478999999999999
1004993990,0.4625
1004994301,0.6121
1004994511,0.5149
1004995212,0.46990000000000004
1004995241,0.4454
1004995260,0.4437
1004995283,0.4765
1004995500,0.5181
1004995572,0.5085999999999999
1004995689,0.5189
1004997477,0.44439999999999996
1004997568,0.5664
1004997900,0.5542
1004998555,0.657
1004999206,0.5154
1004999774,0.5085000000000001
1005000558,0.499
1005000817,0.5444
1005001923,0.5074000000000001
1005002012,0.4865
1005002256,0.4947
1005002498,0.501
1005003064,0.4301
1005003095,0.4481
1005003241,0.5464
1005004604,0.48810000000000003
1005004861,0.529
1005005529,0.48450000000000004
1005005971,0.5334
1005006019,0.5275
1005006576,0.5179
1005006675,0.5229
1005006991,0.5142
1005007266,0.4531
1005007381,0.4498
1005007391,0.4816
1005007448,0.5132
1005007557,0.5006
1005007633,0.5596
1005008648,0.5251
1005009420,0.3757
1005010093,0.4858
1005010176,0.5073
1005010243,0.5456
1005010776,0.4727
1005010982,0.48219999999999996
1005011902,0.5374
1005011962,0.4978
1005011977,0.6252
1005011998,0.4351
1005012663,0.506
1005012744,0.4854
1005012894,0.4865
1005013173,0.5325
1005013369,0.5004
1005013391,0.5286
1005013718,0.4714
1005013994,0.4089
1005014276,0.5517
1005014782,0.5174
1005014821,0.5064
1005014894,0.4642
1005014951,0.42469999999999997
1005015030,0.5234000000000001
1005015349,0.5306000000000001
1005015382,0.4499
1005015904,0.5118
1005015974,0.45530000000000004
1005016604,0.5782
1005016622,0.5107
1005016649,0.545
1005017203,0.5501
1005017607,0.5699000000000001
1005018006,0.5218
1005018362,0.5127
1005018659,0.5485
1005018673,0.5023
1005018789,0.4768
1005018868,0.561
1005018935,0.4608
1005019162,0.5046
1005019335,0.4432
1005019729,0.46240000000000003
1005020499,0.4254
1005020662,0.4291
1005020777,0.5054
1005020801,0.4769
1005020806,0.4526
1005021041,0.5209
1005021266,0.5965
1005021319,0.5316
1005021854,0.4657
1005022108,0.5507
1005023213,0.4929
1005023411,0.4803
1005023496,0.4802
1005023515,0.5483
1005024482,0.4681
1005025621,0.4885
1005026244,0.4902
1005027489,0.43729999999999997
1005027528,0.5224
1005027578,0.5359
1005027617,0.5600999999999999
1005027730,0.49939999999999996
1005027735,0.5399
1005028008,0.4643
1005028055,0.494
1005028397,0.4769
1005028433,0.5082
1005028581,0.4434
1005028614,0.5590999999999999
1005028872,0.5726
1005028993,0.49340000000000006
1005029174,0.5083
1005029451,0.46759999999999996
1005029534,0.5440999999999999
1005029787,0.48340000000000005
1005030004,0.5473
1005030099,0.5287
1005030290,0.5453
1005030563,0.4988
1005030666,0.5108
1005030673,0.47950000000000004
1005030809,0.5378000000000001
1005030886,0.52
1005031135,0.47509999999999997
1005031296,0.4328
1005031448,0.4959
1005031761,0.4975
1005031837,0.501
1005032362,0.6445000000000001
1005032586,0.4852
1005033014,0.49450000000000005
1005033190,0.5543
1005034045,0.4189
1005034112,0.5368999999999999
1005034266,0.4804
1005034474,0.376
1005034619,0.48100000000000004
1005034672,0.5995
1005034779,0.46240000000000003
1005035038,0.5176
1005035360,0.4814
1005035473,0.4318
1005035633,0.4889
1005035805,0.4685
1005036015,0.5297
1005036076,0.4964
1005036087,0.48719999999999997
1005036323,0.4889
1005036638,0.4788
1005036759,0.4991
1005036809,0.5065
1005036897,0.4974
1005036987,0.5579
1005037974,0.41659999999999997
1005038004,0.473
1005038060,0.48119999999999996
1005038066,0.4779
1005038238,0.44439999999999996
1005038295,0.5214
1005038406,0.5578
1005038807,0.5985
1005038951,0.4947
1005039440,0.5056
1005039545,0.5025
1005039559,0.5392
1005039756,0.5465
1005040095,0.5477000000000001
1005040285,0.5432
1005040448,0.5676
1005040610,0.4714
1005040743,0.46259999999999996
1005040759,0.46409999999999996
1005040782,0.5705
1005040794,0.4575
1005041047,0.4705
1005041221,0.43770000000000003
1005041249,0.5271
1005041448,0.5538000000000001
1005041553,0.46
1005041743,0.5218
1005042079,0.5544
1005042273,0.5426
1005042390,0.5484
1005042949,0.5521
1005043195,0.48950000000000005
1005043303,0.5079
1005043499,0.4575
1005044005,0.6388
1005044041,0.4833
1005045549,0.4483
1005045699,0.5025999999999999
1005046361,0.43920000000000003
1005046731,0.4891
1005046769,0.5316
1005047092,0.4976
1005047656,0.483
1005048019,0.5273
1005048183,0.47229999999999994
1005048201,0.4181
1005048283,0.4932
1005048357,0.48969999999999997
1005048421,0.5166
1005048816,0.49939999999999996
1005048992,0.46590000000000004
1005049459,0.5013000000000001
1005049874,0.4817
1005050000,0.47340000000000004
1005050104,0.4409
1005050574,0.5136999999999999
1005050715,0.5212
1005050802,0.5475
1005051118,0.4886
1005051275,0.494
1005051432,0.48350000000000004
1005051448,0.5502
1005051570,0.5266
1005051777,0.5435
1005052186,0.5421
1005052727,0.5295000000000001
1005052740,0.5227
1005052870,0.4183
1005052916,0.4838
1005053236,0.5736
1005053733,0.46950000000000003
1005054756,0.4815
1005055086,0.5468999999999999
1005055171,0.516
1005055826,0.4507
1005055836,0.5089
1005056173,0.4954
1005056409,0.5378000000000001
1005056469,0.5425
1005056559,0.5083
1005056624,0.47009999999999996
1005056813,0.4543
1005056948,0.5648
1005057190,0.5809000000000001
1005057449,0.5939
1005057491,0.5085999999999999
1005057860,0.4979
1005058065,0.5381
1005058258,0.5163
1005058460,0.4987
1005058801,0.5649000000000001
1005059144,0.5495
1005059242,0.48810000000000003
1005059529,0.5171
1005059657,0.5273
1005059856,0.5234000000000001
1005060148,0.5165
1005060611,0.5609000000000001
1005060728,0.5760000000000001
1005060825,0.5798
1005060970,0.5486
1005061034,0.4326
1005061208,0.5534
1005061571,0.4733
1005062103,0.4955
1005062191,0.4522
1005062350,0.46149999999999997
1005062771,0.5151
1005063079,0.4878
1005063182,0.503
1005064363,0.5096
1005064567,0.4703
1005064662,0.4832
1005064710,0.5243
1005064833,0.4633
1005064889,0.4669
1005065157,0.43329999999999996
1005065261,0.5018
1005065641,0.4968
1005066081,0.4603
1005066270,0.5357999999999999
1005066309,0.5392
1005066392,0.48219999999999996
1005067189,0.5672999999999999
1005067380,0.534
1005067498,0.556
1005067737,0.4886
1005068486,0.5138
1005068650,0.47609999999999997
1005068711,0.484
1005068712,0.5223
1005069025,0.5547
1005069310,0.4777
1005069329,0.5329999999999999
1005069402,0.43479999999999996
1005069455,0.4359
1005069585,0.5526
1005070511,0.5321
1005070741,0.5276
1005070806,0.5072
1005071831,0.478
1005072412,0.5241
1005072523,0.4965
1005072546,0.4301
1005074960,0.4313
1005076226,0.4961
1005076461,0.45270000000000005
1005076952,0.5336
1005077290,0.525
1005077351,0.4669
1005077595,0.4445
1005077761,0.4959
1005077763,0.5740999999999999
1005078522,0.5383
1005078833,0.4868
1005078849,0.4972
1005079170,0.5834
1005079631,0.4719
1005079844,0.5471
1005079891,0.4936
1005080029,0.5078
1005080113,0.5379999999999999
1005080425,0.5232
1005080577,0.478
1005080881,0.5445
1005080982,0.5459
1005081226,0.5202
1005081447,0.5323
1005081737,0.4838
1005081807,0.5839
1005081996,0.546
1005082241,0.43979999999999997
1005082257,0.486
1005082407,0.4628
1005082628,0.5333
1005082887,0.48479999999999995
1005083157,0.473
1005083838,0.5431
1005084079,0.5722
1005084158,0.47119999999999995
1005084847,0.5366
1005085424,0.44060000000000005
1005085443,0.4987
1005086070,0.4913
1005086834,0.5459
1005087463,0.4732
1005087592,0.4988
1005087705,0.5294
1005087951,0.4302
1005088599,0.5277000000000001
1005088893,0.57
1005089294,0.5349
1005089498,0.5627
1005089718,0.4661
1005090040,0.4925
1005090162,0.5879
1005090538,0.5513
1005090665,0.436
1005090711,0.4804
1005090948,0.48210000000000003
1005091098,0.49700000000000005
1005091138,0.4672
1005091141,0.5024000000000001
1005091201,0.4507
1005091228,0.5957
1005091314,0.4579
1005091843,0.5203
1005092062,0.4393
1005092472,0.4526
1005092858,0.4497
1005092999,0.47479999999999994
1005093336,0.5377000000000001
1005093906,0.4203
1005093978,0.44310000000000005
1005094851,0.5389
1005094872,0.493
1005095244,0.48840000000000006
1005095685,0.541
1005095770,0.5727
1005095902,0.5482
1005095935,0.5341
1005096068,0.4448
1005096175,0.5451
1005096308,0.532
1005097249,0.49700000000000005
1005097265,0.5438000000000001
1005097313,0.5276
1005097381,0.45049999999999996
1005097757,0.4679
1005098471,0.5277000000000001
1005098484,0.48100000000000004
1005098986,0.48719999999999997
1005099142,0.4954
1005099167,0.5504
1005099248,0.4359
1005099255,0.47740000000000005
1005099743,0.5056
1005100429,0.5540999999999999
1005100446,0.527
1005100451,0.5956
1005100958,0.5318999999999999
1005101237,0.5465
1005101632,0.4526
1005101853,0.537
1005102536,0.4628
1005102725,0.4882
1005102887,0.5607
1005102935,0.5377000000000001
1005102991,0.4211
1005103430,0.47840000000000005
1005103604,0.4677
1005104151,0.4595
1005104408,0.5108
1005104747,0.4548
1005105099,0.5139
1005105411,0.48810000000000003
1005105668,0.4742
1005105697,0.5532
1005105835,0.3772
1005105857,0.4557
1005105980,0.5379
1005106070,0.5379999999999999
1005106073,0.4903
1005106163,0.5231
1005106169,0.4439
1005106557,0.4722
1005106748,0.5022
1005107006,0.6157
1005107254,0.5505
1005107403,0.5565
1005108038,0.5025
1005108309,0.5062
1005108429,0.47850000000000004
1005108557,0.5708
1005108568,0.5213
1005109095,0.4965
1005109296,0.4882
1005109471,0.5686
1005109997,0.4757
1005111811,0.46270000000000006
1005111989,0.4194
1005112085,0.5509000000000001
1005112179,0.37549999999999994
1005112329,0.5392
1005112510,0.4386
1005112581,0.5104
1005112686,0.5363
1005112829,0.564
1005113851,0.4901
1005114516,0.4938
1005115062,0.5221
1005115486,0.4804
1005115677,0.45159999999999995
1005115821,0.5122
1005115850,0.4696
1005115885,0.4322
1005116248,0.4968
1005116321,0.5131
1005116694,0.5752
1005116801,0.5143
1005117953,0.4366
1005119416,0.5006
1005119667,0.4675
1005119824,0.4445
1005120258,0.4792
1005120771,0.5226
1005120828,0.4875
1005121199,0.518
1005121222,0.5772999999999999
1005121668,0.45899999999999996
1005121750,0.5228
1005121796,0.4747
1005122467,0.5595
1005123241,0.5133
1005123286,0.5086999999999999
1005123578,0.45189999999999997
1005123841,0.4753
1005124237,0.6235
1005124437,0.5764
1005124751,0.47130000000000005
1005125121,0.45159999999999995
1005125164,0.5021
1005125278,0.5186999999999999
1005125375,0.4573
1005125686,0.5065
1005125752,0.5428000000000001
1005125760,0.4673
1005125996,0.5238
1005126202,0.5534
1005126451,0.5199
1005126739,0.4632
1005126790,0.46149999999999997
1005126792,0.5361
1005126831,0.49219999999999997
1005126920,0.5217
1005127035,0.42950000000000005
1005127038,0.4839
1005127098,0.4496
1005127412,0.52
1005127905,0.4719
1005128644,0.5059
1005128682,0.5505
1005128952,0.4678
1005129299,0.5763
1005129399,0.47130000000000005
1005129505,0.5437
1005130274,0.4828
1005130752,0.4783
1005130989,0.5338
1005131034,0.5505
1005131695,0.5774
1005132165,0.5172
1005132369,0.5856
1005133019,0.5
1005133031,0.4424
1005133065,0.5543
1005133255,0.466
1005133587,0.5431
1005133870,0.5246999999999999
1005134205,0.4813
1005134804,0.4636
1005135133,0.542
1005135147,0.4532
1005135312,0.47479999999999994
1005135464,0.4404
1005135562,0.5314
1005135638,0.42450000000000004
1005135720,0.4715
1005135941,0.5698
1005135975,0.4985
1005135982,0.6232
1005136048,0.48840000000000006
1005136069,0.6143
1005136397,0.5036999999999999
1005136710,0.5501
1005136810,0.5924
1005138639,0.541
1005139067,0.5215
1005139876,0.5093
1005140040,0.3967
1005140181,0.525
1005140378,0.42979999999999996
1005140571,0.5427000000000001
1005140776,0.5172
1005141096,0.425
1005141548,0.524
1005141787,0.4683
1005141828,0.48979999999999996
1005141832,0.5025
1005142171,0.4986
1005142340,0.4843
1005142507,0.45
1005142604,0.46509999999999996
1005142951,0.4264
1005143003,0.3786
1005143300,0.5905
1005143441,0.5059
1005143459,0.4207
1005143542,0.4311
1005143651,0.5119
1005143778,0.5283
1005143798,0.5045000000000001
1005143826,0.5478000000000001
1005143895,0.5183
1005144475,0.45909999999999995
1005145193,0.48479999999999995
1005145508,0.5424
1005145548,0.5141
1005145774,0.44689999999999996
1005146430,0.45020000000000004
1005146484,0.45020000000000004
1005146657,0.5764
1005146738,0.5004
1005147017,0.519
1005147598,0.5489999999999999
1005148003,0.489
1005148134,0.46090000000000003
1005148665,0.525
1005149766,0.49219999999999997
1005149998,0.4888
1005150390,0.5246
1005150706,0.5065
1005150742,0.48560000000000003
1005150752,0.5063
1005150925,0.4606
1005150974,0.4532
1005151048,0.4644
1005151204,0.5322
1005151943,0.4696
1005152401,0.4707
1005152567,0.5157
1005153376,0.5197999999999999
1005153447,0.5462
1005153562,0.3935
1005153811,0.4869
1005154015,0.5167
1005154074,0.5136
1005154130,0.6043
1005154429,0.5698
1005155367,0.4461
1005155435,0.45020000000000004
1005155468,0.5566
1005155507,0.5138
1005155604,0.5192
1005155647,0.5135000000000001
1005155668,0.4299
1005156031,0.4894
1005156101,0.5453
1005156153,0.45890000000000003
1005156698,0.5196000000000001
1005157343,0.581
1005157382,0.5058
1005157387,0.4539
1005157405,0.5043
1005157593,0.49579999999999996
1005157607,0.46090000000000003
1005157618,0.47130000000000005
1005157751,0.5878
1005157818,0.5196999999999999
1005157871,0.44329999999999997
1005159369,0.5268999999999999
1005159826,0.5221
1005159971,0.5899
1005160557,0.4718
1005160682,0.5052
1005160941,0.4921
1005160967,0.4711
1005161178,0.4343
1005161326,0.47090000000000004
1005161548,0.41259999999999997
1005161825,0.4866
1005162070,0.42200000000000004
1005162639,0.43420000000000003
1005163046,0.4653
1005163468,0.529
1005164793,0.4708
1005164902,0.4512
1005164987,0.5294
1005165966,0.4562
1005165983,0.49420000000000003
1005166450,0.5481
1005166482,0.44
1005166522,0.4966
1005166681,0.5074000000000001
1005166901,0.4351
1005166968,0.5131
1005167059,0.5046
1005167465,0.4806
1005167651,0.5490999999999999
1005167908,0.4474
1005168037,0.5077
1005168088,0.4611
1005168268,0.4675
1005168316,0.4747
1005168895,0.5257999999999999
1005169249,0.4524
1005169435,0.5683
1005169851,0.42950000000000005
1005169921,0.5682
1005169948,0.5596
1005170207,0.5043
1005170282,0.5518
1005170455,0.4517
1005171751,0.4721
1005171907,0.5376
1005172080,0.4833
1005172931,0.4464
1005173444,0.605
1005174729,0.478
1005174860,0.6168
1005175361,0.4989
1005176179,0.5224
1005176583,0.46490000000000004
1005176688,0.5099
1005176694,0.4779
1005176788,0.4399
1005177600,0.5341
1005177850,0.5383
1005177978,0.4953
1005178159,0.48090000000000005
1005178269,0.5515
1005178598,0.4869
1005179089,0.4918
1005179382,0.4201
1005179787,0.40740000000000004
1005180181,0.4986
1005180255,0.4996
1005180406,0.51
1005180731,0.43189999999999995
1005181438,0.6026
1005182460,0.4706
1005182526,0.395
1005182757,0.5361
1005182760,0.5113
1005182767,0.447
1005182956,0.5311
1005183299,0.5616
1005183519,0.5769
1005183839,0.436
1005183871,0.4685
1005183892,0.43729999999999997
1005184149,0.4511
1005184264,0.4719
1005184495,0.4593
1005184592,0.4499
1005184834,0.4853
1005184854,0.5171
1005185399,0.5109
1005185435,0.5191
1005185502,0.47479999999999994
1005185931,0.5015999999999999
1005185947,0.5877
1005186205,0.5501
1005186482,0.4731
1005186710,0.4338
1005186964,0.5679
1005187000,0.5464
1005187317,0.494
1005187405,0.4219
1005187449,0.5497
1005187570,0.5451
1005187580,0.5396
1005187594,0.4692
1005187780,0.5084000000000001
1005187915,0.5041
1005188364,0.5122
1005188423,0.4622
1005188456,0.4183
1005188670,0.46149999999999997
1005188827,0.4722
1005189179,0.4905
1005189527,0.5149
1005191011,0.5482
1005191373,0.4686
1005191655,0.4653
1005191725,0.5118
1005191777,0.5747
1005192910,0.402
1005192964,0.5226
1005193426,0.4765
1005193697,0.4932
1005194270,0.4793
1005194748,0.6042000000000001
1005194894,0.5288
1005195281,0.4903
1005195552,0.5408
1005195613,0.4769
1005196015,0.5189
1005196029,0.5349
1005196429,0.5106
1005196596,0.486
1005196930,0.4706
1005197082,0.5207999999999999
1005197660,0.36200000000000004
1005197879,0.6307
1005197931,0.6103000000000001
1005199448,0.4802
1005199864,0.49700000000000005
1005200099,0.49450000000000005
1005200105,0.42840000000000006
1005200681,0.5
1005200688,0.502
1005200723,0.5414
1005201058,0.514
1005201294,0.5047
1005201341,0.5558
1005201727,0.5455
1005201937,0.5482
1005202432,0.41859999999999997
1005202586,0.48350000000000004
1005202939,0.43829999999999997
1005203939,0.5666
1005204103,0.47909999999999997
1005204704,0.5126
1005205289,0.486
1005205841,0.4838
1005205983,0.49920000000000003
1005206508,0.4764
1005206556,0.44079999999999997
1005206866,0.47869999999999996
1005207245,0.5893
1005207708,0.5271
1005207757,0.4953
1005207788,0.5657
1005208132,0.508
1005208219,0.54
1005208638,0.4841
1005208711,0.5532
1005208952,0.4746
1005209676,0.5259
1005209876,0.45990000000000003
1005210127,0.4484
1005212223,0.5121
1005212245,0.4265
1005212856,0.46049999999999996
1005212874,0.4996
1005213703,0.4481
1005213972,0.5327000000000001
1005214104,0.5099
1005214214,0.4965
1005215107,0.5558
1005215223,0.5674
1005215688,0.4829
1005216059,0.5023
1005216169,0.4679
1005216208,0.489
1005216366,0.4597
1005216450,0.47700000000000004
1005216654,0.503
1005216789,0.4567
1005216958,0.508
1005216970,0.49090000000000006
1005217028,0.498
1005217107,0.44409999999999994
1005217343,0.526
1005217350,0.5028
1005217368,0.5093
1005217498,0.4596
1005217783,0.47490000000000004
1005217932,0.5127
1005218047,0.5487
1005218683,0.503
1005219060,0.48109999999999997
1005219268,0.5318
1005219368,0.5047
1005219442,0.6036
1005219480,0.5162
1005219584,0.6235
1005219706,0.5357999999999999
1005219823,0.4806
1005220051,0.4459
1005220394,0.4522
1005220717,0.43689999999999996
1005220887,0.4935
1005221403,0.5344
1005222101,0.4421
1005222861,0.6774
1005223296,0.435
1005223604,0.4056
1005224207,0.5753
1005224226,0.4689
1005224549,0.45270000000000005
1005224653,0.4902
1005224819,0.5335
1005225155,0.568
1005225268,0.5457
1005225446,0.49310000000000004
1005225906,0.49439999999999995
1005226720,0.6565000000000001
1005226734,0.5268999999999999
1005226869,0.45649999999999996
1005227014,0.47859999999999997
1005227087,0.4426
1005227342,0.5758
1005227383,0.4125
1005227415,0.4596
1005227796,0.46149999999999997
1005227822,0.5139
1005227893,0.43579999999999997
1005228427,0.4864
1005228796,0.4637
1005228901,0.44179999999999997
1005228903,0.4583
1005229166,0.5448
1005229309,0.526
1005229338,0.5179
1005229424,0.5342
1005229640,0.5058
1005229847,0.4744
1005230073,0.5078
1005230285,0.4316
1005230793,0.4458
1005230857,0.3789
1005231364,0.5351
1005231386,0.45640000000000003
1005231481,0.5268999999999999
1005231569,0.53
1005231590,0.4991
1005231871,0.4266
1005232113,0.43689999999999996
1005232315,0.4213
1005232452,0.5756
1005232519,0.4711
1005232561,0.5337
1005232725,0.5223
1005233193,0.47859999999999997
1005234353,0.4449
1005234356,0.5057
1005234969,0.4686
1005235350,0.5314
1005235495,0.46009999999999995
1005236537,0.4971
1005237062,0.45399999999999996
1005237170,0.45640000000000003
1005237235,0.5243
1005237257,0.4155
1005237264,0.5305
1005237344,0.5428999999999999
1005237371,0.5253
1005237456,0.4838
1005237461,0.5245000000000001
1005237715,0.5275
1005237826,0.5004
1005237973,0.40090000000000003
1005238121,0.4522
1005238186,0.5516
1005238258,0.4592
1005238347,0.5589999999999999
1005238376,0.4902
1005238526,0.5771999999999999
1005238607,0.5136999999999999
1005238619,0.4779
1005239276,0.5502
1005239278,0.5763
1005239429,0.5722999999999999
1005239505,0.5517
1005239639,0.5668
1005239997,0.4632
1005240103,0.5672999999999999
1005240468,0.557
1005240625,0.5407
1005241197,0.4814
1005241476,0.525
1005241798,0.512
1005242570,0.46590000000000004
1005242762,0.41960000000000003
1005242773,0.5361
1005242942,0.5077
1005243372,0.44020000000000004
1005243522,0.4843
1005243670,0.5567
1005244013,0.4747
1005244038,0.4844
1005244396,0.6045
1005244411,0.5695
1005244796,0.5515
1005245112,0.5052
1005245123,0.4612
1005245420,0.5423
1005245442,0.53
1005245676,0.532
1005245930,0.43329999999999996
1005245961,0.4533
1005246020,0.5105
1005246288,0.48009999999999997
1005246492,0.5054
1005246523,0.5041
1005246711,0.5566
1005246906,0.46270000000000006
1005247285,0.4915
1005247509,0.5599000000000001
1005248148,0.5598
1005248263,0.455
1005248427,0.4851
1005248622,0.5778
1005248651,0.4608
1005249204,0.5453
1005249313,0.4876
1005249870,0.5396
1005250457,0.4425
1005250605,0.547
1005250661,0.5832
1005251159,0.4855
1005251756,0.48350000000000004
1005252122,0.46270000000000006
1005252460,0.4547
1005252751,0.5670000000000001
1005253351,0.5355
1005253427,0.47200000000000003
1005253475,0.48840000000000006
1005253731,0.556
1005253803,0.5036999999999999
1005253841,0.5375
1005254146,0.5282
1005254236,0.5422
1005254763,0.4743
1005254900,0.4385
1005255155,0.4993
1005255505,0.48219999999999996
1005255606,0.3985
1005256496,0.45399999999999996
1005256686,0.4985
1005256729,0.4559
1005256913,0.5218
1005257098,0.5652
1005257181,0.5277000000000001
1005257285,0.4984
1005257441,0.5589999999999999
1005257595,0.4229
1005258163,0.5578
1005258283,0.5587
1005258363,0.5946
1005258506,0.5558
1005258520,0.461
1005259323,0.5704
